723.292,2749.77,115,185.221
723.093,2756.64,115,185.17
723.093,2761.95,115,185.17
722.812,2761.95,115,185.098
719.269,2747.33,115,184.187
719.269,2773.9,115,184.187
718.524,2773.9,115,183.996
718.642,2758.8,115,184.026
718.171,2784.28,115,183.905
717.639,2760.56,115,183.768
717.639,2775.01,115,183.768
716.393,2775.01,115,183.448
722.164,2770.03,115,184.931
722.151,2786.43,115,184.928
714.354,2790.09,115,182.924
714.354,2796.64,115,182.924
713.687,2796.64,115,182.753
719.75,2801.59,115,184.311
719.75,2809.04,115,184.311
718.335,2809.04,115,183.947
712.895,2818.71,115,182.549
712.895,2833.99,115,182.549
712.548,2833.99,115,182.46
713.952,2839,115,182.821
713.952,2844.36,115,182.821
713.419,2844.36,115,182.684
711.818,2850.26,115,182.273
708.801,2872.27,115,181.497
708.801,2878.5,115,181.497
708.545,2878.5,115,181.432
707.301,2882.94,115,181.112
704.693,2890.19,115,180.442
706.846,2896.69,115,180.995
704.529,2910.85,115,180.4
704.186,2915.2,115,180.312
701.43,2929.3,115,179.604
704.263,2907.89,115,180.331
704.263,2951.96,115,180.331
700.909,2951.96,115,179.47
697.156,2930,115,178.505
695.911,2973.01,115,178.186
698.435,1799.27,115,178.834
695.608,1719.17,115,178.108
692.464,1728.66,115,177.3
692.464,1714.59,115,177.3
689.134,1714.59,115,176.444
687.629,1720.02,115,176.057
683.722,1639.45,115,175.054
685.65,1641.5,115,175.549
685.65,1581.14,115,175.549
681.94,1581.14,115,174.596
683.071,1574.55,115,174.886
679.544,1521.11,115,173.98
679.766,1530.49,115,174.037
679.766,1479.11,115,174.037
676.388,1479.11,115,173.169
676.103,1469.62,115,173.096
676.103,1417.32,115,173.096
672.578,1417.32,115,172.19
672.099,1374.53,115,172.067
668.143,1322.84,115,171.051
665.35,1319.12,115,170.333
660.551,1280.28,115,169.1
666.019,1278.91,115,170.505
658.693,1267.51,115,168.622
655.385,1233.86,115,167.773
650.186,1197.46,115,166.437
654.14,1197.12,115,167.453
654.14,1160.17,116.437,166.206
642.147,1160.17,116.489,163.149
645.579,1179.84,115,165.253
637.478,1154.17,117.432,161.219
637.478,1112.9,123.762,156.138
632.782,1112.9,123.881,154.989
641.106,1117.6,122.957,157.608
641.106,1085.8,127.774,153.676
629.654,1085.8,128.202,150.939
633.978,1097.13,126.289,153.356
626.763,1058.67,132.583,146.983
632.106,1070.18,130.534,149.627
627.666,1037.44,135.867,144.64
623.515,1054.21,133.451,145.693
619.318,1040.8,135.819,143.128
613.66,1028.8,138.098,140.422
608.486,1014.71,140.748,137.612
618.567,997.841,142.761,137.878
618.567,1011.18,140.622,139.452
607.132,1011.18,141.426,136.9
598.048,985.046,146.491,131.902
594.1,998.624,144.492,132.574
605.433,995.667,144.123,134.733
593.095,989.533,146.127,131.329
594.936,970.227,149.273,129.551
594.936,972.82,148.831,129.844
588.528,972.82,149.39,128.466
584.557,983.631,147.843,128.808
580.887,971.624,150.268,126.691
582.89,966.083,151.066,126.51
578.389,981.318,148.764,127.215
570.564,956.171,153.973,122.809
562.653,971.683,151.857,122.78
560.576,966.687,152.966,121.806
556.044,967.441,153.233,120.916
554.062,974.681,152.046,121.247
549.584,977.116,151.969,120.534
554.521,988.286,149.443,122.766
554.521,993.364,148.486,123.296
550.47,993.364,148.803,122.408
553.947,994.951,148.232,123.336
553.947,982.763,150.532,122.065
545.34,982.763,151.245,120.196
544.56,1009.49,146.153,122.763
540.966,996.516,148.933,120.643
544.585,1003.07,147.391,122.11
544.585,990.829,149.752,120.857
535.691,990.829,150.457,118.91
538.611,1006.78,147.107,121.163
538.611,994.409,149.526,119.911
535.343,994.409,149.78,119.194
539.459,968.829,154.448,117.508
530.297,985.836,151.879,117.234
525.133,1006.44,148.15,118.134
520.876,993.371,151.116,115.915
520.876,1011.9,147.346,117.72
517.916,1011.9,147.554,117.059
521.38,993.956,150.957,116.083
517.385,1014.6,147.036,117.202
513.807,1004.34,149.404,115.416
511.498,1014.81,147.398,115.904
516.723,999.272,150.229,115.573
510.108,1013.82,147.699,115.499
507.116,1005.68,149.613,114.059
507.116,993.13,152.242,112.873
504.643,993.13,152.435,112.331
503.948,1011.51,148.614,113.903
502.097,998.934,151.407,112.314
498.422,1011.24,149.06,112.644
495.385,998.645,151.977,110.807
494.718,1008.22,149.968,111.54
492.443,1020.4,147.5,112.148
492.443,1008.36,150.102,111.047
490.841,1008.36,150.216,110.69
491.772,1024.64,146.627,112.384
488.814,1011.98,149.574,110.567
485.059,1024.33,147.127,110.839
485.059,1012.47,149.73,109.772
481.663,1012.47,149.967,109.013
485.957,1024.56,147.019,111.063
485.957,1012.43,149.674,109.97
482.9,1012.43,149.887,109.287
480.081,1032.78,145.573,110.466
478.495,1042.61,143.482,110.977
483.081,1044.83,142.734,112.229
481.314,1033.47,145.347,110.808
479.827,1047.07,142.417,111.679
470.4,2519.17,115,120.242
467.441,2506.96,115,119.481
479.162,2509.96,115,122.493
479.162,2498.72,115,122.493
477.566,2498.72,115,122.083
472.063,2493.49,115,120.669
472.063,2482.35,115,120.669
471.076,2482.35,115,120.415
478.103,2465.99,115,122.221
475.574,2454.96,115,121.571
473.752,2472.73,115,121.103
480.82,2446.19,115,122.919
480.637,2455.03,115,122.872
480.98,2437.89,115,122.96
480.98,2454.69,115,122.96
479.375,2454.69,115,122.548
480.992,2428.16,115,122.963
478.002,2434.95,115,122.195
474.788,2420.58,115,121.369
474.435,2427.44,115,121.278
475.899,2412.38,115,121.655
471.757,2420.19,115,120.59
472.27,2400.69,115,120.722
468.32,2408.48,115,119.707
468.116,2382.33,115,119.655
465.937,2401.2,115,119.095
468.673,2372.57,115,119.798
466.006,2389.39,115,119.113
463.351,2374.64,115,118.431
463.351,2382.45,115,118.431
460.536,2382.45,115,117.707
455.855,2356.58,115,116.504
452.889,2363.39,115,115.742
461.155,2342.6,115,117.866
458.555,2331.47,115,117.198
455.115,2346.24,115,116.314
453.211,2323.36,115,115.825
453.211,2338.13,115,115.825
449.949,2313.03,115,115
449.949,2313.86,115,115
447.164,2313.86,115,115
444.483,2305.57,115,115
444.139,2296.56,115,115
444.139,2314.34,115,115
440.964,2314.34,115,115
440.751,2287.82,115,115
439.467,2294.66,115,115
441.37,2265.27,115,115
441.37,2281.07,115,115
438.549,2281.07,115,115
440.941,2265.73,115,115
437.713,2275.52,115,115
435.35,2258.71,115,115
435.35,2268.56,115,115
433.383,2268.56,115,115
433.791,2248.75,115,115
433.791,2257.55,115,115
430.465,2257.55,115,115
428.512,2239.43,115,115
428.512,2249.23,115,115
426.143,2249.23,115,115
426.006,2230.55,115,115
426.006,2240.34,115,115
423.01,2240.34,115,115
423.631,2210.53,115,115
423.631,2198.4,115,115
422.133,2198.4,115,115
419.811,2199.27,115,115
417.187,2188.08,115,115
417.108,2201.43,115,115
417.108,2202.24,115,115
414.452,2202.24,115,115
413.261,2190.07,115,115
412.858,2173.34,115,115
408.562,2152.58,115,115
408.562,2171.35,115,115
405.785,2171.35,115,115
404.294,2141.94,115,115
402.864,2129.8,115,115
400.08,2137.02,115,115
400.08,2149.8,115,115
398.091,2149.8,115.883,115
399.098,2155.61,115.417,115
395.729,2143.37,116.975,115
399.405,2144.63,115.275,115
399.405,2133.46,115.275,115
397.655,2133.46,116.084,115
396.761,2115.69,116.498,115
394.183,2125.48,117.69,115
391.672,2108.63,118.852,115
388.616,2106.42,120.265,115
389.468,2096.79,119.871,115
387.731,2095.65,120.674,115
392.019,2087.63,118.691,115
388.303,2085.44,120.41,115
384.554,2066.8,122.144,115
381.706,2074.59,123.461,115
380.192,2058.44,124.161,115
380.192,2067.31,124.161,115
379.192,2067.31,124.624,115
379.138,2049.57,124.649,115
376.896,2057.39,125.686,115
379.127,2039.43,124.654,115
376.587,2048.24,125.829,115
379.038,2030.91,124.695,115
379.038,2019.77,124.695,115
375.985,2019.77,126.107,115
373.487,2010.47,127.262,115
370.216,1999.28,128.775,115
367.402,2015.05,130.076,115
369.736,2008.33,128.997,115
365.044,1980.62,131.167,115
362.559,1968.49,132.317,115
361.556,1970.99,132.78,115
361.556,1957.81,132.78,115
358.993,1957.81,133.966,115
360.77,1960.22,133.144,115
357.025,1948.04,134.876,115
356.797,1953.47,134.981,115
352.302,1923.25,137.06,115
350.257,1910.12,138.006,115
352.454,1913.72,136.99,115
352.845,1890.67,136.809,115
345.287,1869.78,140.305,115
345.287,1857.73,140.305,115
342.314,1857.73,141.68,115
344.123,1854.58,140.843,115
341.298,1841.55,142.15,115
343.356,1851.94,141.198,115
342.627,1839.93,141.535,115
343.714,1830.84,141.032,115
341.865,1817.85,141.888,115
336.524,1804.67,144.358,115
333.915,1801.77,145.564,115
333.915,1788.82,145.564,115
332.084,1788.82,146.411,115
332.084,1776.88,146.411,115
330.634,1776.88,147.082,115
335.021,1758.53,145.053,115
332.518,1745.61,146.21,115
332.128,1747.92,146.391,115
332.128,1735.02,146.391,115
328.805,1735.02,147.928,115
328.339,1740.56,148.143,115
328.339,1728.68,148.143,115
326.499,1728.68,148.994,115
329.159,1720.46,147.764,115
329.159,1707.6,147.764,115
325.527,1707.6,149.444,115
326.857,1702.12,148.829,115
326.857,1689.23,148.829,115
325.849,1689.23,149.295,115
322.954,1681.34,150.634,115
320.892,1669.52,151.587,115
319.556,1675.76,152.206,115
319.556,1662.9,152.206,115
318.149,1662.9,152.856,115
323.759,1658.07,150.261,115
321.261,1636.34,151.417,115
322.669,1636.09,150.766,115
319.474,1618.07,152.243,115
319.928,1598.07,152.033,115
319.045,1566.34,152.442,115
324.447,1580.32,149.943,115
324.447,1559.62,149.943,115
327.027,1559.62,148.75,115
327.107,1562.87,148.713,115
434.77,1550.19,115,115
716.946,1545.41,115,183.59
786.402,1532.76,115,201.437
785.291,1527.6,115,201.151
785.291,1519.98,115,201.151
783.61,1519.98,115,200.719
778.491,1522.25,115,199.404
775.363,1526.6,115,198.6
772.565,1520.78,115,197.881
774.619,1519.31,115,198.409
774.619,1515.41,115,198.409
771.566,1515.41,115,197.625
775.516,1511.33,115,198.639
773.347,1506.35,115,198.082
768.235,1506.96,115,196.769
764.525,1507.89,115,195.816
767.98,1513.73,115,196.703
767.98,1517.54,115,196.703
764.795,1517.54,115,195.885
764.557,1520.33,115,195.824
764.557,1526.02,115,195.824
760.997,1526.02,115,194.909
757.91,1523.11,115,194.116
754.748,1519.71,115,193.303
755.158,1523.41,115,193.409
755.158,1528.82,115,193.409
751.93,1528.82,115,192.579
753.944,1535.23,115,193.097
751.115,1529.59,115,192.37
751.329,1535.36,115,192.425
748.466,1529.63,115,191.689
745.543,1537.42,115,190.938
745.543,1541.6,115,190.938
742.179,1541.6,115,190.074
743.963,1545.16,115,190.532
740.76,1550.07,115,189.709
741.21,1546.22,115,189.825
738.296,1542.28,115,189.076
738.1,1548.87,115,189.026
738.1,1554.66,115,189.026
734.937,1554.66,115,188.213
729.731,1559.37,115,186.875
725.878,1563.84,115,185.885
725.878,1560.43,115,185.885
723.273,1560.43,115,185.216
729.229,1570.72,115,186.746
729.229,1576.28,115,186.746
725.814,1576.28,115,185.869
718.427,1511.27,115,183.971
714.749,1495.95,115,183.026
715.725,1518.4,115,183.276
711.657,1504.36,115,182.231
708.727,1588.55,115,181.478
709.768,1566.15,115,181.746
706.768,1551.15,115,180.975
705.203,1554.92,115,180.573
702.202,1539.92,115,179.802
699.976,1540.19,115,179.23
699.976,1526.16,115,179.23
696.325,1526.16,115,178.292
696.22,1517.98,115,178.265
692.864,1502.57,115,177.403
691.597,1507.79,115,177.077
688.444,1493.58,115,176.267
692.117,1491.12,115,177.211
689.317,1475.69,115,176.491
688.108,1449.33,115,176.18
683.816,1434.58,115,175.078
680.678,1450.9,115,174.272
680.678,1436.27,115,174.272
676.512,1436.27,115,173.201
679.99,1430.26,115,174.095
679.99,1415.51,115,174.095
677.466,1415.51,115,173.446
679.725,1410.8,115,174.027
675.499,1395.29,115,172.941
670.8,1415.04,115,171.733
668.252,1400.95,115,171.079
668.252,1386.09,115,171.079
665.191,1386.09,115,170.292
670.404,1390.52,115,171.632
664.825,1379.45,115,170.198
661.188,1365.24,115,169.264
662.394,1350.22,115,169.574
660.465,1337.01,115,169.078
661.037,1353.03,115,169.225
656.874,1338.82,115,168.155
655.289,1332.78,115,167.748
653.012,1318.57,115,167.163
648.651,1312.88,115,166.042
645.845,1299.32,115,165.321
650.239,1302.84,115,166.45
647.579,1289.28,115,165.767
645.591,1296.98,115,165.256
645.591,1282,115,165.256
642.639,1277.5,115,164.498
640.608,1259.12,115,163.976
638.15,1245.55,115,163.344
636.247,1251.85,115,162.855
633.99,1237.53,115,162.275
640.687,1234.39,115,163.996
638.441,1221.52,115,163.419
628.991,1221.23,115,160.991
626.061,1206.93,115,160.238
627.284,1196.68,115,160.552
625.013,1183,115,159.969
625.013,1169.32,115.108,159.887
623.044,1169.32,115.108,159.381
626.545,1180.48,115,160.362
623.615,1166.81,115.509,159.226
621.742,1152.5,117.811,157.029
622.388,1147.12,118.669,156.546
619.17,1134.2,120.789,154.194
614.657,1133.09,121.041,152.939
614.657,1119.51,123.26,151.334
612.586,1119.51,123.307,150.824
619.001,1118.1,123.391,152.235
619.001,1103.68,125.717,150.519
618.013,1103.68,125.746,150.279
618.419,1101.37,126.108,150.103
615.753,1088.37,128.303,147.921
613.367,1092.97,127.637,147.89
613.367,1080.74,129.638,146.452
611.755,1080.74,129.702,146.068
618.993,1087.61,128.308,148.606
616.409,1075.3,130.399,146.533
609.175,1076.91,130.436,145.008
609.175,1064.68,132.458,143.582
609.297,1064.68,132.452,143.611
612.412,1082.64,129.363,146.448
612.336,1069.58,131.508,144.898
610.845,1061.01,132.983,143.545
608.614,1048.64,135.137,141.583
609.247,1083.56,129.335,145.801
608.133,1070.49,131.545,144.013
609.802,1052.63,134.416,142.323
608.695,1049.85,134.933,141.743
615.706,1054.66,133.778,143.932
614.889,1041.59,135.944,142.205
610.667,1028.61,138.316,139.721
610.667,1026.81,138.612,139.512
609.892,1026.81,138.661,139.336
613.166,1018.61,139.79,139.117
612.197,1018.21,139.92,138.853
619.444,1000.78,142.223,138.419
619.444,987.716,144.313,136.874
622.362,987.716,144.078,137.511
622.154,976.944,145.803,136.187
622.154,976.112,145.935,136.088
626.639,976.112,145.551,137.056
624.901,954.658,149.073,134.125
647.39,979.824,143.223,141.994
637.751,953.081,148.089,136.648
649.889,957.015,146.35,139.697
657.173,950.135,146.648,140.373
810.388,940.307,132.5,171.04
677.871,933.735,146.83,142.592
808.372,933.104,133.256,169.485
806.241,942.277,132.769,170.486
808.776,969.943,130.399,175.381
808.776,956.1,131.458,173.196
806.366,956.1,131.685,172.686
809.621,1143.04,117.077,203.087
806.693,1464.03,115,206.65
802.472,1471.27,115,205.566
801.469,1454.72,115,205.308
802.886,1457.24,115,205.672
803.243,1438.05,115,205.764
803.243,1422.31,115,205.764
800.921,1422.31,115,205.167
800.287,1416.11,115,205.004
798.223,1399.48,115,204.474
798.024,1402.22,115,204.423
798.024,1386.51,115,204.423
795.671,1386.51,115,203.818
795.576,1392.36,115,203.794
793.235,1377.08,115,203.192
793.143,1371.54,115,203.169
790.801,1355.4,115,202.567
787.83,1342.12,115,201.804
786.507,1326.85,115,201.464
790.734,1318.46,115,202.55
787.411,1357.86,115,201.696
782.213,1351.95,115,200.36
782.213,1659.99,115,200.36
779.866,1659.99,115,199.757
783.374,1392.57,115,200.659
779.943,2237.68,115,199.777
778.084,2232.94,115,199.299
778.084,2217.25,115,199.299
773.852,2217.25,115,198.212
775.286,2219.84,115,198.58
771.921,2204.2,115,197.716
772.589,2209.16,115,197.888
772.589,2193.56,115,197.888
769.884,2193.56,115,197.192
768.481,2176.39,115,196.832
768.481,2161.02,115,196.832
765.195,2161.02,115,195.987
765.355,2431.74,115,196.029
762.457,2755.72,115,195.284
766.984,2961.02,115,196.447
763.913,2945.03,115,195.658
765.071,2732.07,115,195.956
765.071,2716.05,115,195.956
760.922,2716.05,115,194.89
753.834,2893.04,115,193.068
750.716,2878.02,115,192.267
750.999,2697.44,115,192.34
750.999,2681.42,115,192.34
747.857,2681.42,115,191.533
747.326,2903.27,115,191.396
747.326,2887.21,115,191.396
745.907,2887.21,115,191.032
742.064,2871.11,115,190.044
739.024,2661.31,115,189.263
736.062,2646.27,115,188.502
730.463,2856.45,115,187.063
730.463,2841.35,115,187.063
727.104,2841.35,115,186.2
732.643,2615.13,115,187.624
729.908,2601.06,115,186.921
726.665,2833.06,115,186.088
723.902,2817.99,115,185.378
727.26,2811.09,115,186.241
722.731,2795.99,115,185.077
719.881,2647.46,115,184.345
716.623,2633.35,115,183.507
719.983,2552.79,115,184.371
717.033,2885.18,115,183.613
720.167,2884.82,115,184.418
716.446,2869.3,115,183.462
712.18,2899.07,115,182.366
708.382,2884.26,115,181.39
710.43,2820.69,115,181.916
710.43,2806.27,115,181.916
707.48,2806.27,115,181.158
708.203,2862,115,181.344
703.727,2846.96,115,180.194
701.021,2834.8,115,179.498
701.021,2820,115,179.498
697.303,2820,115,178.543
695.279,2808.67,115,178.023
695.279,2794.01,115,178.023
691.34,2794.01,115,177.011
694.084,2773.08,115,177.716
690.995,2783.43,115,176.922
692.908,2814.29,115,177.414
688.776,2798.97,115,176.352
685.826,2789.38,115,175.594
685.826,2774.46,115,175.594
682.957,2774.46,115,174.857
682.957,2760.32,115,174.857
679.202,2760.32,115,173.892
674.843,2751.21,115,172.772
671.55,2744.12,115,171.926
676.969,2725.92,115,173.318
676.969,1447.95,115,173.318
671.97,1447.95,115,172.034
670.082,1401.16,115,171.549
669.322,1397.82,115,171.354
665.892,1364.97,115,170.472
665.951,1360.95,115,170.487
663.994,1346.69,115,169.984
662.952,1335,115,169.717
660.265,1322.34,115,169.026
655.802,1303.17,115,167.88
652.72,1277.12,115,167.088
656.553,1280.72,115,168.073
652.138,1261.84,115,166.938
649.236,1224.53,115,166.193
650.146,1223.7,115,166.426
647.157,1190.43,115,165.658
651.288,1211.33,115,166.72
651.288,1177.45,115,166.72
649.3,1177.45,115,166.209
646.073,1176.21,115,165.38
642.964,1145.03,118.774,161.473
643.219,1165.95,115.612,164.142
643.219,1132.8,120.616,160.017
640.469,1132.8,120.662,159.332
638.981,1138.42,119.828,159.655
638.981,1109.52,124.238,156.091
636.198,1109.52,124.313,155.411
636.198,1095.69,126.438,153.716
633.721,1095.69,126.52,153.118
630.07,1079.97,129.095,150.334
627.666,1067.58,131.138,148.268
633.975,1077.47,129.325,150.957
633.975,1044.11,134.47,146.894
631.689,1044.11,134.598,146.367
629.53,1063.32,131.719,148.191
631.276,1044.89,134.499,146.367
631.276,1031.15,136.631,144.704
629.101,1031.15,136.765,144.209
632.158,1022.19,137.963,143.819
630.679,1031.97,136.541,144.667
625.969,1010.34,140.232,141.004
624.3,1012.58,139.996,140.9
627.291,1002.17,141.418,140.319
625.549,1003,141.417,140.033
624.915,994.702,142.772,138.902
623.933,982.953,144.703,137.287
625.334,977.135,145.502,136.897
625.396,980.173,145.019,137.273
630.942,967.872,146.456,136.992
630.079,963.699,147.18,136.306
627.508,959.579,148.057,135.264
631.291,961.836,147.357,136.339
629.052,951.328,149.195,134.603
638.911,945.572,149.111,135.976
640.102,942.652,149.432,135.869
643.97,936.908,149.897,135.97
643.121,931.978,150.719,135.189
643.121,918.828,152.677,133.576
657.352,918.828,151.098,136.475
664.653,916.061,150.674,137.61
689.714,919.321,147.445,143.132
680.413,897.244,151.397,138.358
670.427,889.455,153.664,135.371
665.735,898.25,153.025,135.563
660.168,883.068,155.834,132.54
660.853,889.041,154.907,133.428
644.87,875.249,158.925,128.58
639.422,874.672,159.72,127.45
634.557,879.813,159.571,127.123
641,874.744,159.503,127.765
638.243,852.068,163.273,124.482
635.059,867.953,161.308,125.791
622.307,861.446,164.031,122.563
622.307,853.875,165.222,121.672
618.857,853.875,165.702,121.016
630.216,853.513,164.175,123.132
630.216,871.311,161.436,125.258
607.435,871.311,164.436,120.845
623.125,872.704,162.151,124.049
613.76,872.586,163.398,122.218
600.261,865.652,166.327,118.814
602.927,866.206,165.877,119.39
590.892,866.635,167.416,117.119
599.042,864.18,166.737,118.413
590.43,2896.11,115,151.083
582.639,2899.18,115,149.081
575.919,2882.46,115,147.354
571.5,2869.88,115,146.219
561.878,2866.18,115,143.746
564.821,2858.12,115,144.503
564.821,2855.44,115,144.503
560.374,2855.44,115,143.36
560.19,2849.88,115,143.313
560.19,2847.14,115,143.313
547.593,2847.14,115,140.076
550.47,2840.86,115,140.815
545.371,2827.88,115,139.505
549.366,2829,115,140.532
545.154,2816.33,115,139.449
546.889,2830.82,115,139.895
546.889,2818.12,115,139.895
543.145,2818.12,115,138.933
540.615,2809.57,115,138.283
535.339,2797.46,115,136.927
541.649,2802.52,115,138.549
534.077,2789.78,115,136.603
532.189,2801.5,115,136.118
527.173,2789.29,115,134.829
526.523,2792.63,115,134.662
523.22,2779.86,115,133.813
524.8,2774.07,115,134.22
524.8,2761.84,115,134.22
520.32,2761.84,115,133.068
516.298,2774.66,115,132.035
503.417,2761.49,115,128.725
508.526,2754.63,115,130.038
505.315,2742.74,115,129.213
499.37,2755.99,115,127.685
493.605,2745,115,126.204
492.96,2728.52,115,126.038
484.053,2717.58,115,123.75
485.167,2720.73,115,124.036
485.167,2718.49,115,124.036
480.763,2718.49,115,122.904
